 28421 42 6 2 44500 6
 28422 42 4 2 49750 5
 28423 42 3 2 7540 5
 28424 42 4 2 36150 5
 28425 42 3 1 -100 7
 28426 42 2 1 55000 5
 28427 42 6 2 132227 5
 28428 42 3 2 723 7
 28429 42 4 1 20158 6
 28430 42 6 2 75460 6
 28431 42 3 2 16090 5
 28432 42 5 1 77000 5
 28433 42 6 2 57000 5
 28434 42 3 1 31000 6
 28435 42 4 1 37100 5
 28436 42 4 2 32052 5
 28437 42 4 2 25081 5
 28438 42 4 2 25028 5
 28439 42 5 1 55100 5
 28440 42 4 1 45326 5
 28441 42 5 1 103100 5
 28442 42 5 2 53100 6
 28443 42 6 2 50000 5
 28444 42 3 2 34000 5
 28445 42 5 1 127000 5
 28446 42 4 1 -9999 7
 28447 42 5 1 113000 5
 28448 42 4 2 57342 6
 28449 42 4 2 8400 5
 28450 42 3 1 19800 5
 28451 42 3 1 48016 6
 28452 42 6 1 73259 5
 28453 42 1 2 14634 5
 28454 42 3 1 40000 5
 28455 42 4 2 24607 6
 28456 42 3 1 40000 6
 28457 42 3 2 25000 5
 28458 42 5 2 30334 6
 28459 42 3 2 19008 5
 28460 42 5 2 49700 6
 28461 42 3 2 6000 5
 28462 42 3 2 39158 5
 28463 42 3 1 19000 5
 28464 42 5 1 133460 5
 28465 42 3 1 12250 5
 28466 42 3 1 29630 5
 28467 42 6 1 85016 5
 28468 42 4 2 12196 5
 28469 42 3 2 19000 5
 28470 42 3 2 30082 5
 28471 42 6 1 70008 6
 28472 42 1 1 21700 5
 28473 42 5 1 72808 5
 28474 42 4 1 47680 5
 28475 42 4 2 19997 5
 28476 42 3 2 26000 5
 28477 42 1 1 25032 5
 28478 42 4 1 60110 6
 28479 42 5 1 37550 6
 28480 42 4 2 23000 5
 28481 42 3 2 48510 5
 28482 42 3 1 11790 5
 28483 42 4 2 56300 5
 28484 42 5 2 20026 5
 28485 42 5 1 72113 5
 28486 42 3 2 19760 5
 28487 42 5 2 95008 5
 28488 42 3 1 29299 5
 28489 42 3 1 62000 5
 28490 42 3 2 13870 5
 28491 42 4 1 64000 6
 28492 42 5 1 22000 5
 28493 42 3 2 30097 5
 28494 42 5 2 34305 5
 28495 42 3 2 24996 6
 28496 42 3 1 35037 7
 28497 42 4 1 12000 5
 28498 42 1 2 28000 5
 28499 42 4 2 32808 5
 28500 42 6 1 81012 6
 28501 42 2 1 19808 5
 28502 42 4 2 40100 5
 28503 42 3 2 32007 5
 28504 42 1 1 26000 5
 28505 42 1 2 3250 5
 28506 42 5 1 24170 5
 28507 42 2 1 26000 5
 28508 42 3 2 18200 5
 28509 42 3 1 17400 5
 28510 42 4 2 17000 5
 28511 42 3 1 48195 5
 28512 42 3 1 -9999 7
 28513 42 4 2 25050 5
 28514 42 4 1 36000 7
 28515 42 3 2 32000 6
 28516 42 3 2 8000 5
 28517 42 3 2 13000 6
 28518 42 1 1 24737 5
 28519 42 5 2 35000 5
 28520 42 5 1 37162 5
 28521 42 3 2 22000 5
 28522 42 5 1 63421 5
 28523 42 6 2 60566 6
 28524 42 3 2 18050 6
 28525 42 3 2 10160 5
 28526 42 2 2 9326 6
 28527 42 3 2 5000 5
 28528 42 3 1 48000 5
 28529 42 3 2 2600 5
 28530 42 3 2 15052 6
 28531 42 5 1 216003 5
 28532 42 3 1 46612 6
 28533 42 3 1 36200 5
 28534 42 3 1 35743 6
 28535 42 3 1 10768 5
 28536 42 3 2 11780 6
 28537 42 2 1 750 5
 28538 42 3 1 32450 5
 28539 42 4 1 40000 5
 28540 42 3 2 9000 5
 28541 42 5 1 48404 5
 28542 42 3 1 53641 5
 28543 42 3 2 50000 5
 28544 42 3 1 35035 5
 28545 42 3 1 42181 6
 28546 42 3 2 1800 5
 28547 42 4 2 105000 5
 28548 42 3 1 53855 5
 28549 42 6 1 80993 5
 28550 42 5 1 105162 5
 28551 42 4 1 46500 5
 28552 42 2 1 17020 5
 28553 42 6 2 45061 6
 28554 42 3 1 11440 5
 28555 42 1 1 32010 5
 28556 42 4 2 31069 6
 28557 42 3 1 18380 5
 28558 42 3 1 55150 5
 28559 42 4 1 30120 7
 28560 42 3 1 21000 5
 28561 42 3 1 7000 5
 28562 42 3 2 1300 5
 28563 42 5 2 30275 5
 28564 42 6 1 64182 5
 28565 42 3 2 2398 6
 28566 42 3 1 37500 5
 28567 42 3 2 31390 5
 28568 42 5 2 42000 6
 28569 42 6 2 10490 7
 28570 42 4 2 26808 5
 28571 42 6 1 50100 7
 28572 42 3 1 10200 5
 28573 42 4 1 80000 5
 28574 42 5 2 86768 5
 28575 42 3 2 31120 5
 28576 42 3 2 42150 5
 28577 42 6 2 22800 5
 28578 42 4 2 51506 6
 28579 42 5 1 45242 5
 28580 42 3 2 42300 5
 28581 42 3 1 48008 6
 28582 42 4 1 89150 5
 28583 42 4 1 50087 5
 28584 42 5 2 34400 5
 28585 42 5 1 85400 5
 28586 42 3 2 31000 6
 28587 42 3 2 18214 5
 28588 42 3 2 9833 5
 28589 42 3 2 17200 6
 28590 42 3 2 15000 5
 28591 42 3 1 57145 6
 28592 42 3 2 5300 5
 28593 42 6 1 11926 5
 28594 42 5 2 17000 5
 28595 42 3 1 35090 6
 28596 42 5 2 15100 5
 28597 42 5 2 47542 5
 28598 42 3 2 15604 5
 28599 42 2 2 900 5
 28600 42 4 2 14000 5
 28601 42 3 2 24000 5
 28602 42 3 1 29001 5
 28603 42 3 1 10767 7
 28604 42 3 1 35360 6
 28605 42 3 1 26035 6
 28606 42 5 2 18160 5
 28607 42 4 2 20090 5
 28608 42 5 1 70135 5
 28609 42 4 2 25012 5
 28610 42 4 2 5021 5
 28611 42 5 2 30000 6
 28612 42 6 1 73130 5
 28613 42 4 1 100000 5
 28614 42 3 2 14925 5
 28615 42 5 2 25252 5
 28616 42 3 2 4388 5
 28617 42 5 2 23405 5
 28618 42 5 1 19000 5
 28619 42 4 2 1800 5
 28620 42 3 1 37050 5
 28621 42 4 2 49000 5
 28622 42 4 2 35080 5
 28623 42 6 1 79199 6
 28624 42 3 2 244 7
 28625 42 3 2 27090 5
 28626 42 3 2 6283 7
 28627 42 3 1 14028 5
 28628 42 4 1 79750 5
 28629 42 5 2 45773 5
 28630 42 4 1 52508 5
 28631 42 5 1 44440 5
 28632 42 6 2 43000 5
 28633 42 6 1 5000 5
 28634 42 4 1 30158 5
 28635 42 4 1 34323 5
 28636 42 3 2 21580 5
 28637 42 4 2 15302 6
 28638 42 5 1 231154 7
 28639 42 3 1 8000 7
 28640 42 2 1 40081 5
 28641 42 4 2 23045 5
 28642 42 3 1 28484 5
 28643 42 4 2 30100 6
 28644 42 4 2 35031 5
 28645 42 4 2 11806 5
 28646 42 4 1 49239 6
 28647 42 3 2 27000 5
 28648 42 5 1 60144 5
 28649 42 3 2 20800 6
 28650 42 3 1 51300 5
 28651 42 5 2 5725 7
 28652 42 3 2 13000 5
 28653 42 3 2 28494 5
 28654 42 4 2 18000 5
 28655 42 3 1 28000 5
 28656 42 4 2 27280 5
 28657 42 2 1 600 7
 28658 42 6 2 75387 6
 28659 42 3 2 14081 5
 28660 42 4 2 63075 5
 28661 42 4 2 3323 6
 28662 42 4 1 51005 5
 28663 42 2 2 62000 5
 28664 42 4 2 18000 5
 28665 42 4 2 38145 5
 28666 42 3 1 48242 6
 28667 42 1 1 17680 5
 28668 42 4 1 41520 5
 28669 42 5 2 52500 5
 28670 42 3 2 30008 5
 28671 42 5 1 54000 5
 28672 42 5 2 21000 6
 28673 42 5 1 40000 5
 28674 42 5 1 35750 5
 28675 42 3 2 25808 5
 28676 42 4 1 85000 6
 28677 42 4 1 35206 6
 28678 42 4 2 3922 5
 28679 42 1 2 18200 5
 28680 42 4 2 45480 6
 28681 42 3 1 31200 5
 28682 42 3 1 43079 5
 28683 42 3 2 20000 5
 28684 42 5 2 146417 5
 28685 42 4 1 81516 5
 28686 42 3 1 40015 7
 28687 42 4 2 38000 5
 28688 42 3 1 52038 5
 28689 42 3 2 32038 5
 28690 42 4 2 51000 6
 28691 42 4 2 43448 5
 28692 42 3 2 18453 5
 28693 42 3 1 64000 5
 28694 42 1 2 10000 7
 28695 42 3 1 50000 5
 28696 42 5 2 68000 5
 28697 42 4 1 13500 5
 28698 42 5 1 93731 5
 28699 42 2 1 15600 5
 28700 42 4 2 26000 6
 28701 42 4 1 87380 5
 28702 42 3 1 18088 5
 28703 42 5 2 52325 5
 28704 42 4 2 48883 5
 28705 42 3 1 30000 5
 28706 42 2 2 9065 5
 28707 42 4 1 75300 5
 28708 42 4 2 100012 5
 28709 42 4 2 1456 5
 28710 42 6 2 26001 5
 28711 42 1 1 30000 5
 28712 42 3 2 18560 5
 28713 42 4 2 46488 5
 28714 42 3 2 18174 5
 28715 42 4 2 32000 5
 28716 42 6 2 47515 5
 28717 42 2 1 14300 5
 28718 42 6 1 58000 5
 28719 42 5 2 50281 6
 28720 42 6 2 73200 5
 28721 42 4 1 15792 5
 28722 42 3 2 7420 5
 28723 42 4 2 17920 5
 28724 42 4 2 51400 5
 28725 42 5 1 105600 5
 28726 42 5 1 93731 5
 28727 42 5 1 82550 5
 28728 42 3 1 21880 6
 28729 42 3 2 17560 5
 28730 42 5 1 1 7
 28731 42 4 2 24225 5
 28732 42 5 2 1419 7
 28733 42 4 1 60727 5
 28734 42 3 2 17000 5
 28735 42 5 2 1051 5
 28736 42 3 1 51050 5
 28737 42 6 2 75000 5
 28738 42 4 1 24400 5
 28739 42 3 1 20000 5
 28740 42 3 1 67202 5
 28741 42 3 2 11300 6
 28742 42 3 2 12800 5
 28743 42 2 2 54115 5
 28744 42 3 1 -3650 7
 28745 42 3 1 91827 5
 28746 42 3 1 16000 5
 28747 42 4 2 500 6
 28748 42 4 2 20000 5
 28749 42 4 2 84109 5
 28750 42 3 1 35400 5
 28751 42 3 1 25415 5
 28752 42 2 1 20000 5
 28753 42 5 2 19120 5
 28754 42 3 1 69800 5
 28755 42 6 1 83288 5
 28756 42 5 1 66508 5
 28757 42 3 1 49025 5
 28758 42 5 1 47000 5
 28759 42 1 1 20000 5
 28760 42 5 1 17502 5
 28761 42 3 2 25000 5
 28762 42 3 1 60425 5
 28763 42 6 1 63738 6
 28764 42 3 1 41000 5
 28765 42 5 1 151000 7
 28766 42 6 2 35569 5
 28767 42 4 2 20000 5
 28768 42 3 1 30000 5
 28769 42 3 2 39026 5
 28770 42 6 2 54250 5
 28771 42 3 2 29654 5
 28772 42 3 1 23932 7
 28773 42 3 2 16057 5
 28774 42 5 1 45000 5
 28775 42 3 2 12000 5
 28776 42 3 1 52000 5
 28777 42 3 1 54440 5
 28778 42 5 2 72800 6
 28779 42 5 2 15108 6
 28780 42 5 1 30651 5
 28781 42 6 2 18000 6
 28782 42 4 1 11399 6
 28783 42 4 2 33000 5
 28784 42 4 1 46333 5
 28785 42 4 2 10081 6
 28786 42 4 1 27000 7
 28787 42 3 1 56500 5
 28788 42 3 1 39000 5
 28789 42 3 2 35000 5
 28790 42 4 1 40000 5
 28791 42 4 2 23000 6
 28792 42 3 1 48000 5
 28793 42 3 2 5509 6
 28794 42 5 1 56000 5
 28795 42 3 1 45046 5
 28796 42 5 1 35050 6
 28797 42 3 1 35000 5
 28798 42 3 1 50065 5
 28799 42 6 1 62700 5
 28800 42 4 1 15000 5
 28801 42 5 1 81500 5
 28802 42 4 2 29500 6
 28803 42 6 1 40000 5
 28804 42 3 1 42000 5
 28805 42 3 1 37440 5
 28806 42 2 1 22008 5
 28807 42 3 2 18000 5
 28808 42 4 2 17715 5
 28809 42 6 1 111358 6
 28810 42 2 1 22000 6
 28811 42 3 1 1 7
 28812 42 6 2 69690 6
 28813 42 4 1 37611 7
 28814 42 4 2 27881 5
 28815 42 3 2 576 7
 28816 42 5 2 32600 5
 28817 42 4 1 47011 6
 28818 42 4 1 75194 7
 28819 42 4 1 41000 5
 28820 42 4 1 99229 5
 28821 42 4 2 12500 5
 28822 42 6 2 33501 5
 28823 42 4 1 17013 5
 28824 42 4 2 31474 5
 28825 42 3 1 60400 5
 28826 42 5 2 24000 6
 28827 42 3 1 37153 5
 28828 42 4 1 42500 5
 28829 42 3 2 52865 5
 28830 42 3 2 20180 5
 28831 42 6 1 160075 5
 28832 42 3 1 40858 5
 28833 42 3 1 8000 5
 28834 42 3 1 24000 7
 28835 42 6 1 32355 6
 28836 42 5 2 20316 5
 28837 42 5 2 4000 6
 28838 42 3 2 36000 5
 28839 42 6 2 49093 6
 28840 42 3 1 60000 5
 28841 42 3 2 20800 6
 28842 42 5 1 74750 5
 28843 42 5 1 66038 5
 28844 42 5 1 18843 5
 28845 42 3 2 24400 6
 28846 42 3 1 48400 5
 28847 42 4 2 26500 5
 28848 42 3 2 18398 5
 28849 42 3 1 63248 5
 28850 42 5 1 85687 7
 28851 42 4 2 6450 5
 28852 42 4 2 27000 5
 28853 42 4 1 34081 6
 28854 42 4 2 4800 5
 28855 42 2 2 1500 5
 28856 42 4 1 17040 5
 28857 42 3 2 83300 5
 28858 42 4 1 8320 5
 28859 42 3 1 46001 7
 28860 42 6 1 37384 6
 28861 42 4 2 22759 7
 28862 42 5 2 7010 5
 28863 42 3 1 16000 6
 28864 42 6 1 98962 6
 28865 42 5 2 40350 5
 28866 42 4 1 85259 5
 28867 42 3 1 50000 5
 28868 42 3 2 14400 5
 28869 42 4 2 35750 5
 28870 42 4 2 13010 5
 28871 42 3 2 24753 5
 28872 42 3 1 47717 5
 28873 42 3 2 18000 5
 28874 42 4 1 64900 6
 28875 42 5 2 35300 6
 28876 42 3 1 55527 5
 28877 42 4 2 35320 5
 28878 42 4 1 26138 5
 28879 42 4 1 12000 7
 28880 42 3 2 17792 5
 28881 42 3 1 32028 5
 28882 42 5 2 198252 5
 28883 42 3 1 50500 5
 28884 42 4 2 8500 5
 28885 42 4 2 8000 6
 28886 42 6 2 43026 6
 28887 42 2 1 39189 5
 28888 42 5 2 30550 5
 28889 42 4 1 35306 5
 28890 42 3 2 12360 5
 28891 42 5 1 85039 5
 28892 42 4 2 36410 6
 28893 42 4 1 41060 6
 28894 42 4 1 1 7
 28895 42 4 1 95404 5
 28896 42 3 2 51102 5
 28897 42 4 2 9500 5
 28898 42 5 2 46930 5
 28899 42 4 2 2300 5
 28900 42 5 1 53576 5
 28901 42 5 2 53991 6
 28902 42 5 1 72583 5
 28903 42 5 1 65095 5
 28904 42 3 2 12000 5
 28905 42 3 1 78000 5
 28906 42 3 2 24400 5
 28907 42 4 2 30000 5
 28908 42 4 1 751 7
 28909 42 2 1 12320 5
 28910 42 5 2 25600 6
 28911 42 4 2 61025 5
 28912 42 6 1 5200 6
 28913 42 3 1 28879 5
 28914 42 4 2 36206 6
 28915 42 1 2 300 5
 28916 42 4 2 24100 5
 28917 42 3 2 24601 5
 28918 42 5 1 55125 5
 28919 42 3 2 19050 6
 28920 42 2 1 292343 7
 28921 42 5 1 58015 5
 28922 42 3 2 24646 6
 28923 42 4 1 29000 5
 28924 42 3 1 40000 5
 28925 42 3 1 15000 5
 28926 42 3 1 36268 5
 28927 42 5 1 32230 5
 28928 42 4 1 63358 6
 28929 42 4 2 18000 5
 28930 42 6 2 46000 6
 28931 42 4 1 37000 5
 28932 42 4 2 27800 5
 28933 42 4 2 6073 5
 28934 42 3 2 17000 6
 28935 42 5 1 85504 5
 28936 42 3 1 36376 7
 28937 42 4 2 22376 5
 28938 42 3 2 18280 5
 28939 42 3 1 12000 7
 28940 42 3 1 21209 5
 28941 42 5 2 30108 5
 28942 42 4 2 18651 5
 28943 42 3 2 23063 5
 28944 42 4 1 73007 5
 28945 42 3 1 21779 5
 28946 42 6 2 24050 5
 28947 42 5 1 112364 7
 28948 42 5 2 13922 5
 28949 42 3 1 39000 5
 28950 42 2 1 7978 5
 28951 42 3 2 36836 6
 28952 42 4 2 333564 5
 28953 42 6 2 74000 6
 28954 42 3 2 32000 5
 28955 42 4 2 20800 5
 28956 42 5 2 15000 5
 28957 42 3 2 15000 5
 28958 42 3 1 50000 5
 28959 42 4 1 38976 5
 28960 42 5 2 55448 5
 28961 42 3 1 40081 5
 28962 42 3 1 45065 5
 28963 42 5 1 59098 5
 28964 42 6 2 65051 6
 28965 42 4 1 60300 7
 28966 42 5 2 41708 7
 28967 42 4 1 67712 5
 28968 42 4 2 43100 5
 28969 42 4 2 35000 7
 28970 42 4 1 155062 5
 28971 42 6 2 12000 5
 28972 42 4 1 16200 7
 28973 42 5 2 49352 6
 28974 42 3 1 34122 5
 28975 42 4 2 720 6
 28976 42 6 1 110 5
 28977 42 2 1 29000 5
 28978 42 3 1 51146 5
 28979 42 4 2 56014 5
 28980 42 3 1 58396 7
 28981 42 3 2 17100 5
 28982 42 2 1 18000 5
 28983 42 3 2 23890 5
 28984 42 4 1 52000 5
 28985 42 5 2 46009 5
 28986 42 4 2 40000 5
 28987 42 4 2 33017 5
 28988 42 3 2 20000 5
 28989 42 3 1 63465 5
 28990 42 4 1 114500 5
 28991 42 4 1 70904 5
 28992 42 2 1 52100 5
 28993 42 3 2 7500 5
 28994 42 2 2 5570 5
 28995 42 6 1 150030 5
 28996 42 4 2 28461 5
 28997 42 3 1 25106 5
 28998 42 4 2 40025 5
 28999 42 6 1 105672 5
 29000 42 6 1 230071 7
 29001 42 1 2 14976 5
 29002 42 3 2 17012 5
 29003 42 5 1 90308 5
 29004 42 6 1 120992 6
 29005 42 4 1 75000 5
 29006 42 5 1 47242 5
 29007 42 5 2 33400 5
 29008 42 4 1 14400 5
 29009 42 2 2 5000 5
 29010 42 5 1 362948 5
 29011 42 5 2 8970 5
 29012 42 5 2 94314 5
 29013 42 4 2 80000 5
 29014 42 5 1 58900 6
 29015 42 4 2 28081 5
 29016 42 4 2 29000 5
 29017 42 4 1 62750 5
 29018 42 5 2 31750 6
 29019 42 4 1 32116 5
 29020 42 5 2 33425 5
 29021 42 2 2 25000 5
 29022 42 3 2 16162 5
 29023 42 6 1 45600 5
 29024 42 1 1 45350 5
 29025 42 4 2 57000 7
 29026 42 6 2 36454 6
 29027 42 3 1 5540 5
 29028 42 3 1 51748 5
 29029 42 3 1 22207 5
 29030 42 1 2 18000 5
 29031 42 4 2 18000 6
 29032 42 3 2 12500 6
 29033 42 4 2 21000 5
 29034 42 3 1 21000 5
 29035 42 5 2 35267 5
 29036 42 4 2 18200 5
 29037 42 5 2 70524 6
 29038 42 4 2 4339 5
 29039 42 4 2 19596 5
 29040 42 3 2 22550 5
 29041 42 3 2 53303 5
 29042 42 3 2 23259 5
 29043 42 6 1 79000 6
 29044 42 3 1 81742 5
 29045 42 3 2 41715 5
 29046 42 3 2 6000 5
 29047 42 4 1 81081 5
 29048 42 3 2 3881 6
 29049 42 4 2 20015 7
 29050 42 6 2 48059 5
 29051 42 5 1 110000 5
 29052 42 3 2 17000 5
 29053 42 5 1 65000 5
 29054 42 6 2 30000 6
 29055 42 3 1 36350 5
 29056 42 4 1 40000 7
 29057 42 5 1 26150 5
 29058 42 3 2 30000 5
 29059 42 2 2 24010 5
 29060 42 3 1 60945 5
 29061 42 6 2 291226 7
 29062 42 4 2 31944 5
 29063 42 6 1 38748 5
 29064 42 5 2 158101 5
 29065 42 5 1 230839 5
 29066 42 4 1 48900 5
 29067 42 5 2 32525 5
 29068 42 2 1 43000 5
 29069 42 5 1 80000 5
 29070 42 4 2 75380 5
 29071 42 3 1 6800 7
 29072 42 4 2 48000 5
 29073 42 3 1 11000 7
 29074 42 6 1 286022 5
 29075 42 3 2 31615 5
 29076 42 3 1 43538 5
 29077 42 6 1 16000 5
 29078 42 4 1 36016 5
 29079 42 4 2 55055 5
 29080 42 4 2 42250 5
 29081 42 5 1 43081 5
 29082 42 6 1 65268 6
 29083 42 4 2 40323 5
 29084 42 5 2 29575 5
 29085 42 3 2 19000 5
 29086 42 3 2 16000 5
 29087 42 4 2 79000 5
 29088 42 5 1 80898 5
 29089 42 5 2 9000 5
 29090 42 5 1 50000 5
 29091 42 2 1 12000 5
 29092 42 3 2 45100 5
 29093 42 5 2 27194 5
 29094 42 4 1 31778 6
 29095 42 3 2 12756 6
 29096 42 3 1 22018 5
 29097 42 2 1 12009 7
 29098 42 3 1 55050 5
 29099 42 5 2 15680 5
 29100 42 3 1 15440 5
 29101 42 6 1 229793 7
 29102 42 5 2 45168 5
 29103 42 3 1 20800 5
 29104 42 5 2 51227 7
 29105 42 3 2 29600 6
 29106 42 5 2 11202 5
 29107 42 3 2 30000 5
 29108 42 4 2 24000 5
 29109 42 3 2 16603 6
 29110 42 2 2 16000 5
 29111 42 5 1 44442 5
 29112 42 3 1 31200 5
 29113 42 3 1 28000 5
 29114 42 5 2 9041 7
 29115 42 4 1 65000 7
 29116 42 3 2 51162 5
 29117 42 3 2 22744 5
 29118 42 3 1 45151 6
 29119 42 5 2 10000 6
 29120 42 5 1 24000 5
 29121 42 2 2 18014 6
 29122 42 4 1 20026 7
 29123 42 5 1 27120 6
 29124 42 4 1 40000 7
 29125 42 3 2 400 7
 29126 42 3 1 18000 5
 29127 42 4 2 18003 5
 29128 42 4 1 44500 6
 29129 42 5 1 150500 5
 29130 42 5 1 24500 5
 29131 42 4 2 1200 6
 29132 42 4 1 99230 6
 29133 42 4 2 64442 5
 29134 42 3 2 11250 6
 29135 42 6 1 50000 7
 29136 42 5 1 83415 5
 29137 42 3 2 19018 5
 29138 42 3 1 25953 5
 29139 42 4 1 57200 6
 29140 42 4 1 45040 5
 29141 42 4 1 25592 5
 29142 42 4 1 29000 5
 29143 42 6 1 57299 5
 29144 42 2 1 20800 5
 29145 42 4 2 45000 5
 29146 42 2 2 8000 5
 29147 42 4 2 20323 5
 29148 42 3 2 13562 5
 29149 42 3 2 39000 5
 29150 42 3 2 1300 7
 29151 42 6 1 35375 7
 29152 42 5 2 13000 5
 29153 42 4 2 24823 5
 29154 42 2 1 44043 5
 29155 42 5 1 90120 5
 29156 42 3 1 62600 5
 29157 42 5 1 50000 6
 29158 42 4 2 15024 5
 29159 42 2 1 9003 5
 29160 42 3 1 36500 5
 29161 42 3 2 41150 5
 29162 42 4 1 20089 6
 29163 42 6 2 121809 5
 29164 42 4 1 10800 5
 29165 42 4 1 50597 5
 29166 42 5 2 24000 6
 29167 42 5 1 126230 5
 29168 42 4 2 62227 5
 29169 42 5 1 55000 5
 29170 42 6 2 56100 6
 29171 42 3 1 46479 5
 29172 42 5 1 45736 5
 29173 42 5 1 130658 5
 29174 42 6 1 100808 5
 29175 42 4 2 15720 5
 29176 42 2 1 23400 5
 29177 42 5 2 51037 5
 29178 42 4 2 29116 5
 29179 42 3 1 20592 7
 29180 42 3 2 35180 5
 29181 42 5 2 24000 6
 29182 42 4 1 16300 5
 29183 42 1 2 8802 5
 29184 42 3 2 41600 5
 29185 42 3 1 19000 7
 29186 42 4 2 38650 5
 29187 42 5 1 51090 5
 29188 42 4 1 45496 5
 29189 42 4 2 30650 5
 29190 42 4 1 22000 5
 29191 42 3 1 13000 5
 29192 42 6 1 80100 6
 29193 42 5 1 60125 5
 29194 42 4 2 30277 5
 29195 42 1 1 17680 5
 29196 42 4 2 18116 5
 29197 42 4 1 27081 5
 29198 42 6 2 67716 5
 29199 42 3 2 12500 5
 29200 42 3 2 19800 5
 29201 42 3 1 30000 5
 29202 42 3 2 34000 5
 29203 42 3 1 42000 5
 29204 42 4 1 3600 7
 29205 42 4 2 40000 5
 29206 42 3 2 13000 5
 29207 42 5 2 45004 5
 29208 42 3 2 4011 6
 29209 42 6 2 44300 6
 29210 42 3 2 38025 6
 29211 42 5 1 72250 7
 29212 42 6 2 50688 5
 29213 42 6 1 92202 5
 29214 42 2 1 12000 7
 29215 42 5 2 33540 5
 29216 42 3 1 47000 5
 29217 42 4 2 700 5
 29218 42 6 2 20 5
 29219 42 4 2 62000 5
 29220 42 4 1 70100 5
 29221 42 3 2 16200 5
 29222 42 1 2 24179 5
 29223 42 3 1 25000 5
 29224 42 5 1 66500 5
 29225 42 3 1 35000 5
 29226 42 3 1 24008 5
 29227 42 3 1 33000 5
 29228 42 4 1 17000 5
 29229 42 5 1 59211 6
 29230 42 5 2 35276 6
 29231 42 4 1 42331 5
 29232 42 4 2 14331 6
 29233 42 4 1 69653 5
 29234 42 5 2 75960 5
 29235 42 5 1 35242 6
 29236 42 5 1 78081 5
 29237 42 4 2 38551 5
 29238 42 4 2 28003 5
 29239 42 1 2 25000 5
 29240 42 6 1 82196 6
 29241 42 5 1 139883 5
 29242 42 3 1 69577 5
 29243 42 3 1 11581 7
 29244 42 4 1 48000 5
 29245 42 1 1 13000 5
 29246 42 4 2 13081 5
 29247 42 4 2 24010 6
 29248 42 3 2 16640 5
 29249 42 3 1 70073 5
 29250 42 4 1 29404 5
 29251 42 5 1 52651 5
 29252 42 4 1 71665 5
 29253 42 3 1 79086 5
 29254 42 5 1 89162 5
 29255 42 3 1 41009 5
 29256 42 3 2 24025 5
 29257 42 3 1 15249 5
 29258 42 6 2 77668 5
 29259 42 3 1 21388 5
 29260 42 4 2 38750 5
 29261 42 4 1 38600 6
 29262 42 5 1 31604 5
 29263 42 4 2 9006 5
 29264 42 6 1 71079 5
 29265 42 5 1 27652 6
 29266 42 3 2 6500 5
 29267 42 3 1 110175 7
 29268 42 3 1 24811 5
 29269 42 3 1 42000 5
 29270 42 3 1 28350 5
 29271 42 3 2 32000 5
 29272 42 4 2 56218 5
 29273 42 3 1 30349 5
 29274 42 5 1 40215 5
 29275 42 5 2 13187 5
 29276 42 6 2 22040 6
 29277 42 5 1 19981 5
 29278 42 3 1 20000 5
 29279 42 5 2 70032 5
 29280 42 3 1 39530 5
 29281 42 4 1 88058 5
 29282 42 3 2 15426 6
 29283 42 2 1 31400 5
 29284 42 4 1 35150 6
 29285 42 4 1 39000 5
 29286 42 5 1 66000 5
 29287 42 3 2 15041 5
 29288 42 4 1 50006 5
 29289 42 6 1 86152 5
 29290 42 3 2 30500 7
 29291 42 3 1 -1000 7
 29292 42 4 2 16153 5
 29293 42 4 1 11300 5
 29294 42 4 2 32010 5
 29295 42 3 1 15600 5
 29296 42 4 1 36000 7
 29297 42 2 1 35105 5
 29298 42 2 2 10200 5
 29299 42 4 2 36323 5
 29300 42 5 1 67323 5
 29301 42 5 1 35500 5
 29302 42 4 2 9000 5
 29303 42 3 2 20131 7
 29304 42 5 2 30162 5
 29305 42 3 2 9600 5
 29306 42 3 1 45081 5
 29307 42 5 1 132250 5
 29308 42 3 2 3900 5
 29309 42 6 2 48044 6
 29310 42 2 1 28004 5
 29311 42 3 2 31000 5
 29312 42 4 1 35000 5
 29313 42 4 2 75000 5
 29314 42 4 2 10000 5
 29315 42 3 1 48000 5
 29316 42 4 2 19500 6
 29317 42 3 1 25000 5
 29318 42 2 2 11500 5
 29319 42 4 1 6222 5
 29320 42 3 2 18620 5
 29321 42 6 1 150250 5
 29322 42 3 1 40000 7
 29323 42 5 2 58329 7
 29324 42 3 2 20000 5
 29325 42 4 1 18958 5
 29326 42 6 1 102499 7
 29327 42 5 2 38480 6
 29328 42 3 2 26020 6
 29329 42 3 1 35000 5
 29330 42 3 1 40081 5
 29331 42 3 1 63532 5
 29332 42 3 2 19200 5
 29333 42 4 2 75132 5
 29334 42 6 2 43615 5
 29335 42 6 2 100000 5
 29336 42 3 1 229662 7
 29337 42 5 2 50025 5
 29338 42 3 1 42000 5
 29339 42 2 1 29000 5
 29340 42 2 2 17000 5
 29341 42 2 1 31000 7
 29342 42 5 1 12248 7
 29343 42 5 2 40248 7
 29344 42 3 1 1 7
 29345 42 4 2 22010 5
 29346 42 5 2 18024 5
 29347 42 1 2 14000 5
 29348 42 4 2 18000 5
 29349 42 5 1 65565 5
 29350 42 5 1 41219 7
 29351 42 5 2 31377 6
 29352 42 4 2 10150 6
 29353 42 3 1 16000 5
 29354 42 3 1 56581 5
